step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1891,40972896,60512,0.04190570043248368,0.0625,0.8466334164588528,,,
1892,41023872,60544,0.019904465223260857,0.0,0.7472118959107806,,,
1893,41075104,60576,0.017332903231737577,0.0,0.7567567567567568,,,
1894,41100224,60608,0.025927230534677156,0.0,0.8253119429590018,,,
1895,41147872,60640,0.014236377418964065,0.0,0.8243021346469622,,,
1896,41156096,60672,0.08998630374537007,0.03125,0.7887563884156729,,,
1897,41176096,60704,0.03628328448933741,0.0,0.8,0.09087229800561156,0.0,0.6654804270462633
1898,41188672,60736,0.05738932251961992,0.0,0.7954911433172303,,,
1899,41220704,60768,0.025963599709659384,0.0,0.8043795620437956,,,
1900,41241472,60800,0.038978758949413876,0.03125,0.8140200286123033,,,
1901,41255072,60832,0.05119040939828098,0.03125,0.8387596899224806,,,
1902,41305024,60864,0.013317719225368264,0.0,0.8550135501355014,,,
1903,41315552,60896,0.06814497775483722,0.0,0.8180494905385735,,,
1904,41341696,60928,0.030649917646321728,0.0,0.7997054491899853,,,
1905,41361184,60960,0.0375938605556864,0.0,0.781305114638448,0.05909257964811784,0.0,0.7043189368770764
1906,41373504,60992,0.0635158872239338,0.03125,0.7793594306049823,,,
1907,41386336,61024,0.046616712263291074,0.03125,0.8433734939759037,,,
1908,41407872,61056,0.04251499121342284,0.0,0.7744252873563219,,,
1909,41418400,61088,0.07163496274876392,0.0,0.8016666666666666,,,
1910,41434560,61120,0.04560995819734031,0.0,0.8037865748709122,,,
1911,41446880,61152,0.06822772741520562,0.03125,0.7801204819277109,,,
1912,41464064,61184,0.039615236138685735,0.0,0.8446726572528883,,,
1913,41490720,61216,0.028917726712676613,0.0,0.8201550387596899,0.04453941283692562,0.03125,0.6531881804043546
1914,41516608,61248,0.02893300842813838,0.0,0.8072100313479624,,,
1915,41542496,61280,0.024494093386082154,0.03125,0.8675914249684742,,,
1916,41567872,61312,0.03036981646456205,0.03125,0.8018867924528302,,,
1917,41580448,61344,0.05580090695349588,0.0,0.7866419294990723,,,
1918,41593792,61376,0.04974941558163152,0.0,0.8146911519198664,,,
1919,41611232,61408,0.05572165646332761,0.0,0.7888730385164051,,,
1920,41645568,61440,0.019994700122168026,0.0,0.8408104196816208,,,
1921,41657376,61472,0.07008521481635836,0.0,0.8407720144752714,0.10867028617398049,0.0,0.6807339449541284
1922,41673024,61504,0.0383774093249377,0.0,0.8328025477707006,,,
1923,41726816,61536,0.01288909082483217,0.0,0.8310708898944194,,,
1924,41738880,61568,0.058580235855694406,0.0625,0.8053691275167785,,,
1925,41761184,61600,0.041812923660574354,0.0,0.8060109289617486,,,
1926,41771968,61632,0.06719896585417963,0.0625,0.7888307155322862,,,
1927,41783776,61664,0.05341123426636144,0.03125,0.8389458272327965,,,
1928,41804288,61696,0.03279746992024437,0.0,0.8058727569331158,,,
1929,41813536,61728,0.0860602012806094,0.0625,0.7996894409937888,0.041848422667201075,0.0,0.7402945113788487
1930,41849664,61760,0.02539824769954704,0.0,0.8070866141732284,,,
1931,41881696,61792,0.022435981862149835,0.03125,0.7944732297063903,,,
1932,41923456,61824,0.02379547156548396,0.0,0.7667140825035562,,,
1933,41944992,61856,0.029374838826865795,0.0,0.8255813953488372,,,
1934,41992128,61888,0.02240600476838899,0.03125,0.7262210796915167,,,
1935,42009056,61920,0.04892960341417435,0.03125,0.8138020833333334,,,
1936,42027776,61952,0.04256125784853379,0.03125,0.8009188361408882,,,
1937,42047264,61984,0.03326910064004115,0.0,0.844903988183161,0.060129700688428774,0.0,0.7850162866449512
1938,42059584,62016,0.0726931037819981,0.03125,0.7780979827089337,,,
1939,42085984,62048,0.03105921423074328,0.0,0.8144329896907216,,,
1940,42104192,62080,0.03308435653341016,0.03125,0.8255395683453237,,,
1941,42120352,62112,0.04277004088438417,0.0,0.8174603174603174,,,
1942,42156224,62144,0.029588919898822934,0.0,0.7686915887850467,,,
1943,42170336,62176,0.041385682735435254,0.0,0.8375634517766497,,,
1944,42180096,62208,0.07397218238361689,0.0,0.807131280388979,,,
1945,42198304,62240,0.036373659135403025,0.0,0.8428351309707242,0.10230267529721034,0.0,0.6115214180206795
1946,42219328,62272,0.03429307264956822,0.0625,0.8143322475570033,,,
1947,42249824,62304,0.026358074184853864,0.0,0.7799043062200957,,,
1948,42262912,62336,0.05121832370425955,0.0,0.8048780487804879,,,
1949,42279584,62368,0.04878148412174383,0.0,0.7984615384615384,,,
1950,42300608,62400,0.0368853109772219,0.0,0.7734375,,,
1951,42330592,62432,0.030847074099520262,0.0625,0.7950581395348837,,,
1952,42343424,62464,0.05840974111184779,0.0,0.8369098712446352,,,
1953,42361376,62496,0.04476653229731941,0.03125,0.8205461638491548,0.05187166117976621,0.0,0.7802013422818792
1954,42376512,62528,0.05330004193682631,0.0,0.7826855123674912,,,
1955,42395744,62560,0.045115781421301654,0.0,0.8029891304347826,,,
1956,42407552,62592,0.05519302464146992,0.03125,0.8267090620031796,,,
1957,42434464,62624,0.02815682308360947,0.0,0.8478835978835979,,,
1958,42454976,62656,0.026100366462225955,0.09375,0.8612612612612612,,,
1959,42474976,62688,0.050394066908671396,0.0,0.752895752895753,,,
1960,42509824,62720,0.0180157218039767,0.0,0.825,,,
1961,42522144,62752,0.06038917692049516,0.0625,0.8073394495412844,0.0506284401974628,0.03125,0.7885985748218527
1962,42533952,62784,0.07554503501382066,0.0625,0.7703349282296651,,,
1963,42556768,62816,0.02817629079602653,0.03125,0.8160136286201022,,,
1964,42568064,62848,0.05155920202622782,0.0,0.8550955414012739,,,
1965,42578592,62880,0.07191012090934232,0.0,0.8038277511961722,,,
1966,42643392,62912,0.012384510295649874,0.0625,0.7779690189328744,,,
1967,42669280,62944,0.031200833750333674,0.03125,0.7765765765765765,,,
1968,42681088,62976,0.0691442572746943,0.0,0.7758913412563667,,,
1969,42698528,63008,0.047111678264109474,0.0,0.7953846153846154,0.0890726979308034,0.0,0.7090909090909091
1970,42714944,63040,0.04932620649047608,0.03125,0.8135593220338984,,,
1971,42727776,63072,0.05520639066898744,0.0625,0.8204667863554758,,,
1972,42740352,63104,0.0830301153533876,0.03125,0.7543160690571049,,,
1973,42778528,63136,0.01672485250074432,0.09375,0.8480801335559266,,,
1974,42799040,63168,0.04540176760083443,0.0,0.7479806138933764,,,
1975,42844384,63200,0.018152216001374722,0.09375,0.8309128630705395,,,
1976,42877184,63232,0.02245382973326044,0.03125,0.8003120124804992,,,
1977,42906144,63264,0.02008521892493647,0.0,0.8213660245183888,0.06121140025383309,0.0,0.6349206349206349
1978,42931008,63296,0.0313034431990124,0.03125,0.8104265402843602,,,
1979,42944352,63328,0.06616424483752968,0.0,0.7740384615384616,,,
1980,42957184,63360,0.05257695123137652,0.03125,0.8496835443037974,,,
1981,42969248,63392,0.058063869897963895,0.0,0.8297213622291022,,,
1982,42980032,63424,0.06639497420500023,0.0,0.8221884498480243,,,
1983,43001824,63456,0.032627171464308255,0.0,0.8311897106109325,,,
1984,43023616,63488,0.033827743058231996,0.0,0.859514687100894,,,
1985,43040288,63520,0.0470837766943734,0.0,0.75736568457539,0.0623547576224036,0.0,0.7444253859348199
1986,43051584,63552,0.06044377322315026,0.0,0.8247588424437299,,,
1987,43060832,63584,0.07013865061335339,0.0,0.8277858176555717,,,
1988,43075456,63616,0.0545418094781787,0.03125,0.7670549084858569,,,
1989,43083936,63648,0.1034136929344759,0.03125,0.7997032640949555,,,
1990,43111616,63680,0.03184474715469488,0.03125,0.7994955863808323,,,
1991,43131872,63712,0.034700317943473766,0.0,0.8295819935691319,,,
1992,43160576,63744,0.024909158912824254,0.0,0.8054607508532423,,,
1993,43176224,63776,0.05065109666432254,0.03125,0.8350515463917526,0.04571354290925654,0.0,0.7792
1994,43186240,63808,0.06842882744317688,0.0,0.8272,,,
1995,43202144,63840,0.046888232283159394,0.0625,0.841799709724238,,,
1996,43234944,63872,0.020544708854702907,0.03125,0.8369565217391305,,,
1997,43260832,63904,0.029104646760983025,0.0,0.8227272727272728,,,
1998,43279552,63936,0.05522790196234895,0.03125,0.7633378932968536,,,
1999,43295712,63968,0.05066591540751568,0.0,0.8017241379310345,,,
2000,43311104,64000,0.04167332769565153,0.03125,0.8486312399355878,,,
2001,43328032,64032,0.041951876769792854,0.0,0.8227642276422764,0.09106628562825633,0.0,0.6882530120481928
2002,43365952,64064,0.020481472896917926,0.03125,0.834061135371179,,,
2003,43392096,64096,0.02834518138384935,0.0625,0.840782122905028,,,
2004,43406976,64128,0.06469485507581102,0.0,0.7871046228710462,,,
2005,43418528,64160,0.05323297869229597,0.0,0.8327814569536424,,,
2006,43430080,64192,0.060030588139076406,0.03125,0.8050420168067227,,,
2007,43440352,64224,0.07394171900690329,0.0,0.8168642951251647,,,
2008,43453696,64256,0.067017153678277,0.0,0.765079365079365,,,
2009,43460640,64288,0.0986906202758482,0.0625,0.8031914893617021,0.07844731780718277,0.0,0.7356687898089171
2010,43488064,64320,0.027000775980604762,0.0,0.8147013782542113,,,
2011,43540576,64352,0.011873581141696515,0.03125,0.8569051580698835,,,
2012,43548032,64384,0.10295204592173174,0.0,0.8475609756097561,,,
2013,43559328,64416,0.05507176169190189,0.0,0.8456692913385827,,,
2014,43573952,64448,0.047916968394581844,0.0,0.8444767441860465,,,
2015,43613664,64480,0.017035199699704042,0.0,0.8547717842323651,,,
2016,43666944,64512,0.014267030367847842,0.0,0.8330995792426368,,,
2017,43682848,64544,0.04694386989962814,0.0,0.8112633181126332,0.0349971957854608,0.0,0.6993464052287581
2018,43691328,64576,0.07779842890121987,0.03125,0.8264604810996563,,,
2019,43711328,64608,0.04003342994751279,0.03125,0.7936507936507936,,,
2020,43727488,64640,0.05903815219984367,0.03125,0.7495741056218058,,,
2021,43751840,64672,0.04020743659873679,0.0,0.7382113821138211,,,
2022,43771328,64704,0.03311786256597015,0.0,0.8263772954924875,,,
2023,43780064,64736,0.09405908918111486,0.0,0.7930513595166163,,,
2024,43792896,64768,0.0498784827104479,0.03125,0.8410174880763116,,,
2025,43806496,64800,0.05144721449520694,0.0,0.8323262839879154,0.1925479639127997,0.0,0.6518624641833811
2026,43822912,64832,0.04119736644654956,0.03125,0.868766404199475,,,
2027,43837536,64864,0.05344551953540049,0.03125,0.8313090418353576,,,
2028,43854720,64896,0.039273256208344424,0.0625,0.8445121951219512,,,
2029,43877024,64928,0.026089479942484055,0.03125,0.8696319018404908,,,
2030,43894720,64960,0.051042864054806195,0.0,0.7907949790794979,,,
2031,43931872,64992,0.018204864895929457,0.0,0.8532763532763533,,,
2032,43970816,65024,0.016345419472494637,0.0,0.8185117967332124,,,
2033,43986976,65056,0.04562755920435525,0.03125,0.8108974358974359,0.029282183793141143,0.0,0.738013698630137
2034,44004672,65088,0.03807893245683052,0.0,0.7993019197207679,,,
2035,44020576,65120,0.04451791439755868,0.0,0.8305084745762712,,,
2036,44043904,65152,0.03739522673128615,0.0,0.7826747720364742,,,
2037,44079520,65184,0.021847085993714464,0.0,0.8042813455657493,,,
2038,44094144,65216,0.056840232664405445,0.0,0.7822706065318819,,,
2039,44143072,65248,0.013770384705244823,0.0625,0.8264331210191083,,,
2040,44153600,65280,0.06602895191643346,0.0,0.8510911424903723,,,
2041,44167968,65312,0.06510326548109423,0.0625,0.7989886219974716,0.0613304400272573,0.0,0.7572254335260116
2042,44186432,65344,0.0515935648332865,0.0,0.7304347826086957,,,
2043,44207456,65376,0.03147096772502364,0.0,0.7996357012750456,,,
2044,44224384,65408,0.05002096832996281,0.03125,0.7828418230563002,,,
2045,44240544,65440,0.058132451606306056,0.0625,0.7687776141384389,,,
2046,44263104,65472,0.028766831001242096,0.0,0.8596491228070176,,,
2047,44277728,65504,0.0381502225926748,0.0,0.843103448275862,,,
2048,44301568,65536,0.03148498468562388,0.0,0.826530612244898,,,
2049,44310304,65568,0.07047341731559731,0.0,0.8145025295109612,0.05710980809320045,0.0,0.7282780410742496
2050,44329792,65600,0.03368518638564748,0.0,0.8082644628099174,,,
2051,44349024,65632,0.03950257628514141,0.03125,0.7862190812720848,,,
2052,44364928,65664,0.06776205324740187,0.03125,0.7641752577319587,,,
2053,44385184,65696,0.030625427730509764,0.0,0.8342059336823735,,,
2054,44424896,65728,0.020185357248117784,0.03125,0.7852459016393443,,,
2055,44456160,65760,0.023986076333122264,0.0,0.7764084507042254,,,
2056,44479744,65792,0.027898906061014063,0.0,0.8172231985940246,,,
2057,44495392,65824,0.03853621824257459,0.0,0.8567208271787297,0.04774404171259998,0.03125,0.7209705372616985
2058,44507200,65856,0.0788382081557267,0.0,0.7545605306799337,,,
2059,44527968,65888,0.043239227035206204,0.0,0.8002894356005789,,,
2060,44539776,65920,0.05553494733857775,0.0,0.8277591973244147,,,
2061,44562336,65952,0.03404764867106846,0.0,0.8277310924369747,,,
2062,44577984,65984,0.043615034629336136,0.0,0.7855946398659966,,,
2063,44594656,66016,0.04652387941511523,0.0,0.8066860465116279,,,
2064,44619008,66048,0.030714248539587315,0.0,0.7936241610738255,,,
2065,44636192,66080,0.051454457093961854,0.0,0.7754777070063694,0.09763743523860793,0.0,0.699523052464229
2066,44646720,66112,0.0808772340517545,0.0625,0.7745762711864407,,,
2067,44670304,66144,0.032991316479781756,0.03125,0.794392523364486,,,
2068,44684416,66176,0.05518876261179359,0.0,0.8052147239263804,,,
2069,44701344,66208,0.046241941133581495,0.03125,0.8197492163009404,,,
2070,44710592,66240,0.08128643336889672,0.03125,0.7989228007181328,,,
2071,44762336,66272,0.012504591905093395,0.03125,0.8533950617283951,,,
2072,44774400,66304,0.06339794461233418,0.0,0.784070796460177,,,
2073,44793376,66336,0.037440807330984247,0.0625,0.8277511961722488,0.048270418008186364,0.03125,0.7570247933884298
2074,44815936,66368,0.029678834578484838,0.0,0.8181818181818182,,,
2075,44835168,66400,0.03887330522492307,0.0,0.7822141560798548,,,
2076,44844160,66432,0.08670406309893335,0.0,0.8268698060941828,,,
2077,44867744,66464,0.030058263874978453,0.0,0.8235294117647058,,,
2078,44884928,66496,0.04111914867042436,0.0,0.85,,,
2079,44897760,66528,0.07307121598052739,0.0625,0.804726368159204,,,
2080,44934912,66560,0.018589463945978758,0.0,0.8305369127516778,,,
2081,44962592,66592,0.02409932618643284,0.0,0.8401162790697675,0.08911200452285618,0.0,0.7541229385307346
2082,44990272,66624,0.029086873566470155,0.0,0.8137651821862348,,,
2083,45004384,66656,0.057164628814532804,0.0,0.7572649572649572,,,
2084,45053824,66688,0.016452531781899322,0.0,0.794425087108014,,,
2085,45067424,66720,0.06275777509599634,0.09375,0.7930513595166163,,,
2086,45078208,66752,0.07606259344467188,0.0,0.8368883312421581,,,
2087,45095904,66784,0.042606194695759984,0.0,0.8073959938366718,,,
2088,45121536,66816,0.031057539209587526,0.0,0.7960725075528701,,,
2089,45138208,66848,0.04109204547081458,0.03125,0.834920634920635,0.0717946913788513,0.03125,0.7330173775671406
2090,45150272,66880,0.07230688988803391,0.0,0.7608346709470305,,,
2091,45163616,66912,0.055936088520315695,0.09375,0.8150470219435737,,,
2092,45190016,66944,0.024336545185438645,0.03125,0.8389057750759878,,,
2093,45206944,66976,0.042539769935312916,0.0,0.820919175911252,,,
2094,45217216,67008,0.08319532453347928,0.0,0.7632450331125827,,,
2095,45234400,67040,0.04763965635130562,0.0,0.7867867867867868,,,
2096,45243648,67072,0.0678409520420468,0.03125,0.8491171749598716,,,
2097,45253920,67104,0.07007028073632726,0.09375,0.8187403993855606,0.04040405105663578,0.0,0.6876061120543294
2098,45267520,67136,0.060636971183050614,0.0,0.8243064729194187,,,
2099,45284448,67168,0.04091127815816363,0.0,0.8484848484848485,,,
2100,45296512,67200,0.07459501206180943,0.0,0.7575757575757576,,,
2101,45309344,67232,0.05892152628728846,0.0,0.7911908646003263,,,
2102,45330368,67264,0.04075285239890088,0.0,0.7797356828193832,,,
2103,45360352,67296,0.02198962759553147,0.03125,0.8228404099560761,,,
2104,45385984,67328,0.037134777144652874,0.03125,0.7676348547717843,,,
2105,45395488,67360,0.07883981898872246,0.0,0.8158273381294964,0.10543389232344451,0.0,0.7724719101123596
2106,45418560,67392,0.032302929015436604,0.03125,0.8087774294670846,,,
2107,45428064,67424,0.06252823542306529,0.0625,0.8467614533965245,,,
2108,45439872,67456,0.0557706425269756,0.0,0.7961538461538461,,,
2109,45466016,67488,0.02639187165806392,0.0625,0.8346333853354134,,,
2110,45487552,67520,0.03660884868698052,0.0625,0.7576243980738363,,,
2111,45522656,67552,0.021176121463459516,0.0625,0.7990196078431373,,,
2112,45540352,67584,0.03569777462937762,0.0,0.8239316239316239,,,
2113,45553696,67616,0.05230598785077356,0.03125,0.8082191780821918,0.03948782790539078,0.0,0.6763803680981595
2114,45572416,67648,0.03804347409005023,0.0,0.8246153846153846,,,
2115,45590368,67680,0.04107231276487614,0.03125,0.7922297297297297,,,
2116,45606528,67712,0.0483073452998366,0.03125,0.785472972972973,,,
2117,45632672,67744,0.028668363435820035,0.0625,0.8236196319018405,,,
2118,45645504,67776,0.0504408070765179,0.0,0.8415032679738562,,,
2119,45673184,67808,0.03194997833062149,0.0,0.7787610619469026,,,
2120,45705472,67840,0.025862575968484836,0.0,0.780564263322884,,,
2121,45719328,67872,0.053283077902674725,0.0,0.8078817733990148,0.06875912378340208,0.0,0.7395659432387313
2122,45738048,67904,0.04701485146360697,0.0,0.7495590828924162,,,
2123,45761120,67936,0.033287874118028575,0.0625,0.8083832335329342,,,
2124,45797248,67968,0.023785649469447105,0.0,0.7887537993920972,,,
2125,45817504,68000,0.03479667923032557,0.03125,0.782608695652174,,,
2126,45849792,68032,0.020673010132077178,0.03125,0.8129370629370629,,,
2127,45867232,68064,0.04018525196304535,0.0625,0.8403361344537815,,,
2128,45897216,68096,0.02445567217661073,0.0625,0.7783251231527094,,,
2129,45903904,68128,0.1277716923692321,0.03125,0.7625201938610663,0.03130860130743491,0.0,0.7158712541620422
2130,45918528,68160,0.05277648225802796,0.03125,0.8072100313479624,,,
2131,45928032,68192,0.09685384431391637,0.0,0.7629179331306991,,,
2132,45968512,68224,0.017710238805442213,0.0,0.8157453936348409,,,
2133,45988512,68256,0.0465191002934517,0.0,0.7557251908396947,,,
2134,45998528,68288,0.07066896243613677,0.0,0.8143525741029641,,,
2135,46027744,68320,0.02815795276313615,0.0,0.8136300417246175,,,
2136,46044672,68352,0.05346390859005776,0.0,0.7916666666666666,,,
2137,46069024,68384,0.03153325353994581,0.0,0.7822445561139029,0.10846912333053392,0.0,0.6395348837209303
2138,46094656,68416,0.034754384419570725,0.0,0.8041666666666667,,,
2139,46123872,68448,0.027715133083673352,0.0,0.8250336473755047,,,
2140,46142336,68480,0.031469966519847986,0.03125,0.8611111111111112,,,
2141,46156192,68512,0.059693186611073215,0.0625,0.8285322359396433,,,
2142,46195904,68544,0.02173652539975775,0.0,0.7788018433179723,,,
2143,46231264,68576,0.01652621211120445,0.0,0.8520114942528736,,,
2144,46255616,68608,0.028703767513128337,0.0,0.8217179902755267,,,
2145,46279456,68640,0.02867710672064649,0.0,0.8279742765273312,0.060553222842791854,0.0,0.6534090909090909
2146,46316096,68672,0.022486434728996182,0.0,0.8108484005563282,,,
2147,46345824,68704,0.028004818531882362,0.03125,0.7669565217391304,,,
2148,46371200,68736,0.029831197294067534,0.0,0.8284106891701828,,,
2149,46404512,68768,0.02131326557716028,0.0625,0.8130081300813008,,,
2150,46419904,68800,0.047037931846349045,0.03125,0.8258928571428571,,,
2151,46453984,68832,0.02473531916169961,0.0625,0.7628318584070797,,,
2152,46473216,68864,0.03134705069409168,0.03125,0.8458015267175573,,,
2153,46485536,68896,0.05103572090815767,0.0,0.8579626972740315,0.045508273191425384,0.0,0.7642140468227425
2154,46517312,68928,0.02266255556215025,0.0625,0.8694610778443114,,,
2155,46531424,68960,0.0608181026553251,0.0,0.7457943925233644,,,
2156,46548096,68992,0.04272422973344429,0.0,0.794425087108014,,,
2157,46565280,69024,0.050317517504587184,0.03125,0.7816593886462883,,,
2158,46587840,69056,0.02872775349415502,0.0,0.8505392912172574,,,
2159,46597344,69088,0.06557439545997241,0.0,0.7906976744186046,,,
2160,46614272,69120,0.041662169335141046,0.03125,0.8,,,
2161,46630688,69152,0.053865148110628605,0.03125,0.7661290322580645,0.09737734139301099,0.03125,0.6517857142857143
2162,46654528,69184,0.03899202382117648,0.03125,0.7923186344238976,,,
2163,46670944,69216,0.04396009532791661,0.0,0.8043844856661045,,,
2164,46684032,69248,0.052735406699329385,0.03125,0.8497023809523809,,,
2165,46697888,69280,0.05002638748595611,0.0,0.8317307692307693,,,
2166,46724288,69312,0.032167780274434774,0.0,0.8111888111888111,,,
2167,46743008,69344,0.0410611074823157,0.0,0.7950089126559715,,,
2168,46776832,69376,0.02747294510389049,0.03125,0.7791225416036308,,,
2169,46807584,69408,0.03349645557923616,0.0,0.7773386034255599,0.09322016188338485,0.0,0.6946107784431138
2170,46868288,69440,0.013250256397246151,0.0,0.8083832335329342,,,
2171,46880096,69472,0.07414576348356251,0.0625,0.762962962962963,,,
2172,46892160,69504,0.06136027047380245,0.03125,0.8029315960912052,,,
2173,46904992,69536,0.05921383053371354,0.0,0.8438356164383561,,,
2174,46923712,69568,0.03192410632673156,0.03125,0.8448844884488449,,,
2175,46940128,69600,0.041333727982307125,0.03125,0.8387573964497042,,,

